train_reg_loss_step,epoch,step,val_reg_loss,val_minADE,val_minFDE,val_minMR,train_reg_loss_epoch
1.909569263458252,0,49,,,,,
1.6347943544387817,0,99,,,,,
1.1173925399780273,0,149,,,,,
,0,163,1.2108904123306274,11.171560287475586,25.485498428344727,0.9907782673835754,
,0,163,,,,,1.7946217060089111
0.7249668836593628,1,199,,,,,
0.9388236999511719,1,249,,,,,
0.941322386264801,1,299,,,,,
,1,327,0.8008694648742676,8.74152946472168,21.298538208007812,0.9642784595489502,
,1,327,,,,,0.9931808114051819
1.0371257066726685,2,349,,,,,
0.9354854226112366,2,399,,,,,
0.3820904493331909,2,449,,,,,
,2,491,0.6407684683799744,6.389432430267334,16.53606605529785,0.9093281030654907,
,2,491,,,,,0.7593390941619873
0.7803962230682373,3,499,,,,,
0.7694591879844666,3,549,,,,,
0.5450517535209656,3,599,,,,,
0.5760968327522278,3,649,,,,,
,3,655,0.48046791553497314,4.416445732116699,12.01086711883545,0.8095358610153198,
,3,655,,,,,0.6260638236999512
0.6115254759788513,4,699,,,,,
0.49504661560058594,4,749,,,,,
0.4793301820755005,4,799,,,,,
,4,819,0.3632484972476959,3.1976025104522705,8.3056001663208,0.6756435036659241,
,4,819,,,,,0.524950385093689
0.4912736117839813,5,849,,,,,
